Ngày,Số HĐ,Diễn giải,TK Đ/Ứ,Nợ,Có
2023-02-20,151,Máy in Brother HL-L2321D,131,0,2454545.0
2023-02-20,152,6FW06A: Máy quét ảnh hoặc tài liệu HP ScanJet Pro 2000 s2- Sheet-feed Scanner,131,0,7081818.0
2023-02-20,150,Bộ máy vi tính Pentium G6405,131,0,278545454.0
2023-02-20,148,Bàn phím  NK2500,131,0,118182.0
2023-02-20,148,Bộ nhớ trong  Kingmax 4GB DDR4-2666,131,0,500000.0
2023-02-21,157,Ổ cứng hiệu  Western  4TB,131,0,2000000.0
2023-02-21,157,Bộ nhớ trong Kingmax 8GB DDR4-2666,131,0,545454.0
2023-02-21,157,"Thiết bị thu phát vô tuyến  TP-Link,TL- WN822N",131,0,445455.0
2023-02-21,157,Bàn phím + chuột Logitech MK235,131,0,409091.0
2023-02-21,153,"Ổ cứng di động Seagate One touch 1TB 2.5""",131,0,1318182.0
2023-02-21,155,Mực T5018,131,0,1090909.0
2023-02-21,156,Bộ lưu điện Santak - Mã hàng TG500,131,0,2109091.0
2023-02-21,154,"Ổ cứng GN WD Elements 2.5"" 4TB",131,0,3227273.0
2023-02-22,158,MÁY VI TÍNH ĐỂ BÀN (PC) LENOVO ThinkCentre neo 50t Gen 3 i3- 12100(4*3.3)/4GD4/256GSSD/WL/BT/KB/M/nOS/ĐEN( 11SC001LVA),131,0,105000000.0
2023-02-22,159,BỘ CPU I3.10105,131,0,15800000.0
2023-02-22,158,MÁY TÍNH ĐỂ BÀN (PC) LENOVO ThinkCentre neo 50s Gen 3 i5- 12400(6*2.5)/4GD4/256GSSD/WL/BT/KB/M/NoOS/ĐE N(11T000AXVA),131,0,47272727.0
2023-02-23,162,Mực in 308 Number One,131,0,400000.0
2023-02-23,164,Hộp mực  in Ecoplus 12A,131,0,236364.0
2023-02-23,163,Hộp mực  in Izinet 12A,131,0,309091.0
2023-02-23,162,Mực Laser đen Premium,131,0,290909.0
2023-02-23,161,Nguồn Jetek Model Y500T,131,0,218181.0
2023-02-23,161,Bảng mạch chính Asus Prime H510MF,131,0,1363636.0
2023-02-23,161,Vỏ thùng máy tính  Jetek A30,131,0,236364.0
2023-02-23,161,Bộ nhớ trong  Kingmax 8GB DDR4-2400,131,0,545455.0
2023-02-23,161,Ổ cứng GT Western Digital 2TB,131,0,1090909.0
2023-02-23,160,Phần mềm Kaspersky KL1867MUAFS,131,0,300000.0
2023-02-24,167,Máy in laser Brother HL-L2321D,131,0,5072726.0
2023-02-24,167,MÀN HÌNH VI TÍNH (LCD) LENOVO C22-20 21.5INCH/1920 x 1080/75Hz/VGA/HDMI/ĐEN/(62A7KAR1WW),131,0,4636364.0
2023-02-24,166,Chuột vi tính Rapoo M20,131,0,327273.0
2023-02-24,166,Loa SoundMax A120/2.0,131,0,154545.0
2023-02-24,166,Bàn phím Rapoo NK2500,131,0,200000.0
2023-02-24,167,Nguồn máy tính Corsair CV450,131,0,700000.0
2023-02-24,167,Ổ cứng hiệu Western WD 1TB,131,0,1600000.0
2023-02-24,165,Chuột vi tính Rapoo M20,131,0,436364.0
2023-02-24,165,Nguồn  Jetek Model Y500T,131,0,436364.0
2023-02-24,165,Bàn phím Rapoo NK2500,131,0,400000.0
2023-02-24,167,Bộ nhớ trong DDR4 16GB/3200 KINGSTON,131,0,2072728.0
2023-02-24,167,Bảng mạch chính ASUS TUF  B660M-E D4,131,0,2909091.0
2023-02-26,171,Ổ đĩa SDRW - 08D2S - U lite hiệu Asus,131,0,1618182.0
2023-02-26,170,Mực Laser TN-2385,131,0,772727.0
2023-02-26,169,Chuột máy tính Dell MS116,131,0,81818.0
2023-02-26,168,Phần mềm  Kaspersky KL1941MCCFS,131,0,900000.0
2023-02-26,169,MÀN HÌNH VI TÍNH (LCD) LENOVO C22-20 21.5INCH/1920 x 1080/75Hz/VGA/HDMI/ĐEN/(62A7KAR1WW),131,0,2318182.0
2023-02-26,172,Loa SoundMax A710/2.1,131,0,727273.0
2023-02-26,169,Bàn phím  Dell Multimedia KB216,131,0,154545.0
2023-02-26,172,Bàn phím Dell Multimedia KB216,131,0,436365.0
2023-02-26,174,Bộ lưu điện Santak - mã hàng C1K-LCD,131,0,6900000.0
2023-02-26,174,"Chuyển đổi quang điện 2 sợi quang , BT-950 GS-20 (10/100/1000M)",131,0,1054546.0
2023-02-26,174,Chuột máy tính  Logitech B100,131,0,163636.0
2023-02-26,173,"Ổ cứng lưu trữ dữ liệu ST4000VX000,4T,5900RPM,3.5'',SATA,SEAGATE",131,0,2136364.0
2023-02-26,172,"Thiết bị đầu cuối 2.4GHz TP-Link,M7000",131,0,1454544.0
2023-02-26,172,Nguồn Jetek Model Y500T,131,0,400000.0
2023-02-27,179,Dây cáp mạng Ensoho EN-F6CA24 FTP cat6,131,0,2481818.0
2023-02-27,179,Thiết bị định tuyến TP-Link 2.4GHz/5GHz Archer C50,131,0,3200000.0
2023-02-27,179,Cổng nối mạng TL - SG1005D TP-Link,131,0,836364.0
2023-02-27,178,Máy In Canon Laser LBP226DW,131,0,6454545.0
2023-02-27,177,Máy In Canon Laser LBP-2900,131,0,3536363.0
2023-02-27,179,Đầu bấm dây cáp mạng Ensoho  RJ-45 cat5e,131,0,436364.0
2023-02-27,179,"CÁP CAT6 4UTP,23AWG,CM",131,0,2636364.0
2023-02-27,179,Tủ Rack 6U,131,0,778182.0
2023-02-27,179,THIẾT BỊ CHUYỂN MẠCH CISCO WS-C2960 CG-8TCL,131,0,7227272.0
2023-02-27,177,Màn hình vi tính Asus VP247HAE,131,0,3636364.0
2023-02-27,176,"Ổ cứng GT Western Digital 1TB-3.5""",131,0,681818.0
2023-02-27,175,Bàn phím Dell Multimedia KB216,131,0,181818.0
2023-02-27,180,Hộp mực  in Izinet 12A,131,0,954545.0
2023-02-28,182,Bộ định tuyến TP-Link 2.4GHz-TL-WR840N,131,0,245455.0
2023-02-28,182,Nguồn Jetek Model Y500T,131,0,1090909.0
2023-02-28,182,"Thiết bị thu phát vô tuyến TP-Link,TL-WN821N",131,0,490909.0
2023-02-28,182,"Thiết bị thu phát vô tuyến TP-Link,TL-WN823N",131,0,163636.0
2023-02-28,182,"Thiết bị thu phát vô tuyến TP-Link,TL-WN725N",131,0,709091.0
2023-02-28,182,Chuột vi tính Rapoo M20,131,0,1090909.0
2023-02-28,182,"Bộ định tuyến  TP-Link 2.4GHz,TL-WR820N",131,0,218182.0
2023-02-28,181,"Thiết bị thu phát vô tuyến TP-Link,TL-WA860RE",131,0,263636.0
2023-02-28,183,Điện thoại Panasonic KXTGB110CX,131,0,454545.0
2023-02-28,186,MÀN HÌNH LCD 23.8 Inch LENOVO THINKVISION S24e-20 (62AEKAR2WW),131,0,4545455.0
2023-02-28,186,MÀN HÌNH VI TÍNH (LCD) LENOVO C22-20 21.5INCH/1920 x 1080/75Hz/VGA/HDMI/ĐEN/3Y(62A7KAR1WW),131,0,3636364.0
2023-02-28,185,MÀN HÌNH VI TÍNH (LCD) LENOVO C22-20 21.5INCH/1920 x 1080/75Hz/VGA/HDMI/ĐEN/3Y(62A7KAR1WW),131,0,25454545.0
2023-02-28,185,MÁY VI TÍNH ĐỂ BÀN (PC) LENOVO ThinkCentre neo 50t Gen 3 i3- 12100(4*3.3)/4GD4/256GSSD/WL/BT/KB/M/nOS/ĐEN( 11SC001LVA),131,0,105000000.0
2023-02-28,184,Chuột vi tính Rapoo M20,131,0,118182.0
2023-02-28,184,"Máy tính xách tay Lenovo ThinkBook 14 G4 IAP -I3-1215U(1.2G)-8GB RAM-256GB SSD-WF +BL,Fingerprint-14""FHD- DOS - P/N 21DH00B0VN",131,0,13418182.0
2023-02-28,185,Bộ nhớ máy vi tính Kingmax 4GB DDR4 - 2666,131,0,3181818.0
2023-03-01,188,"Ổ cứng di động Seagate 2TB 2.5""",131,0,2000000.0
2023-03-01,189,MÁY VI TÍNH ĐỂ BÀN (PC) LENOVO ThinkCentre  neo 50t Gen 3 i3- 12100(4*3.3)/4GD4/256GSSD/WL/BT/KB/M/nOS/ĐEN( 11SC001LVA),131,0,7000000.0
2023-03-01,187,"Bản quyền phần mềm Kaspersky Ksos 5 for DT+MD+FS SEA 5 - MD; 5-DT ,1-FS; 5USER 1Y BsRP",131,0,7200000.0
2023-03-01,190,Loa SoundMax A150/2.0,131,0,527273.0
2023-03-01,190,Máy In Canon Laser LBP-2900,131,0,3627272.0
2023-03-02,193,Bộ máy vi tính,131,0,6272727.0
2023-03-02,193,Màn hình LCD VIEWSONIC VA1903A,131,0,3181818.0
2023-03-02,191,Chuột vi tính Rapoo M20,131,0,90909.0
2023-03-02,194,Bộ máy vi tính,131,0,18181818.0
2023-03-02,192,Mực  in  Brother BT5000Y,131,0,136364.0
2023-03-02,195,Đầu bấm dây mạng  Ensoho  RJ-45 cat5e,131,0,309092.0
2023-03-02,195,"Cáp cat6 4UTP, 23AWG, CM (305m/thùng)",131,0,5363636.0
2023-03-02,195,Đầu ghi hình DS-7216HGHI-K1,131,0,2727273.0
2023-03-02,195,Camera quan sát DS-2CE16D0T-LFS,131,0,9363636.0
2023-03-02,195,"Ổ cứng lưu trữ dữ liệu ST4000VX000, 4T ,5900RPM,3.5'',SATA,SEAGATE",131,0,4709092.0
2023-03-02,195,Nguồn 12V 1A ADS-12FG-12N,131,0,727273.0
2023-03-02,195,Cáp dữ liệu HDMI 1.4 dài 15m,131,0,909091.0
2023-03-02,195,"Dây 4 lõi có thép treo vỏ nhựa PVC, chuẩn cat 3 (300m)",131,0,909091.0
2023-03-02,195,"Đầu mạng cáp 6 Commscope, AMP",131,0,500000.0
2023-03-02,195,"Dây mạng FTP CAT6E Cu 0,5mm Cường lực HDPE",131,0,2218180.0
2023-03-03,196,Tiền công,131,0,32727273.0
2023-03-03,196,Bộ định tuyến  Tp-Link 2.4GHz/Archer MR100,131,0,8636364.0
2023-03-03,196,Camera quan sát CS-C6N (1080P),131,0,16363636.0
2023-03-03,196,"Thiết bị chuyển mạch Catalyst 1000 24port GE, 4x1G SFP/C1000­24T­4G­L",131,0,29090909.0
2023-03-03,196,Thẻ nhớ 64GB Micro SDXC Exceria UHS-I C10 U1 100MB/s Kioxia (Không có Adapter),131,0,4090909.0
2023-03-04,198,Bộ máy vi tính,131,0,15636364.0
2023-03-04,199,MÀN HÌNH VI TÍNH (LCD) LENOVO C22-2021.5INCH/1920 x 1080/75Hz/VGA/HDMI/ĐEN(62A7KAR1WW),131,0,1881818.0
2023-03-04,197,"Dây USB 2.0 nối dài có chipset , dài 10m (10321)",131,0,345455.0
2023-03-04,197,Thiết bị ghi hình Logitech C930e,131,0,2354545.0
2023-03-05,200,Bộ nhớ trong  Kingston 8GD4 /2666,131,0,590909.0
2023-03-05,200,Chuột máy tính  Logitech M331,131,0,272727.0
2023-03-05,201,MÁY TÍNH ĐỂ BÀN (PC) LENOVO ThinkCentre neo 50s Gen 3 i5- 12400(6*2.5)/4GD4/256GSSD/WL/BT/KB/M/NoOS/ĐEN(11T000AXVA),131,0,28363636.0
2023-03-05,200,Ổ cứng  GT Western Digital 1TB,131,0,818182.0
2023-03-05,200,Bàn phím Dell Multimedia KB216,131,0,136364.0
2023-03-05,200,Bảng mạch chính Asus Prime H510MF,131,0,1363636.0
2023-03-08,203,"Thiết bị thu phát vô tuyến Tp-Link 150M ,TL-WN722N",131,0,181818.0
2023-03-08,202,Chuột máy tính Dell MS116,131,0,272727.0
2023-03-08,204,Nguồn Jetek Model J500,131,0,590909.0
2023-03-08,205,MÁY IN HP PRINTER LJ PRO400 M404DN,131,0,5354545.0
2023-03-08,206,Máy tinh xách tay Asus ExpertBook B1400CEAE-EK4263 Core i5 -8G/256GB/Numpad/KB LED Backlid,131,0,13536364.0
2023-03-09,208,"MÀN HÌNH VI TÍNH DELL-LCD-E2216HV-21.5""WHD-3Y",131,0,2545455.0
2023-03-09,207,MÁY IN CANON LASER LBP-2900,131,0,3627273.0
2023-03-10,209,Bộ Máy Vi Tính,131,0,14836364.0
2023-03-10,210,MÀN HÌNH VI TÍNH (LCD) LENOVO C22-20 21.5INCH/1920 x 1080/75Hz/VGA/HDMI/ ĐEN/(62A7KAR1WW),131,0,2318182.0
2023-03-12,211,"Bộ chuột,bàn phím máy vi tính X1800s",131,0,290909.0
2023-03-12,219,MÁY TÍNH ĐỂ BÀN DELL OPTIPEX 3000 SMALL FORM FACTOR Intel® Core i5 - 12500,131,0,15772727.0
2023-03-12,217,"MÀN HÌNH VI TÍNH DELL-LCD-E2216HV-21.5""WHD",131,0,2681818.0
2023-03-12,216,Ổ CỨNG DI DỘNG SEAGATE 1TB ONE TOUCH,131,0,1318181.0
2023-03-12,217,"Máy tính để bàn Dell Inspiron 3910 STI56020W1-8G-512G Intel Core i5- 12400 processor (6-Core, 18M Cache, 2.5GHz to 4.4GHz), 1x8GB, DDR4, 3200MHz, 512GB M.2 PCIe NVMe SSD, Intel(R) UHD Graphics 730, Không ổ đĩa, Chuột, Bàn Phím, Windows 11 Microsoft Office Home and Student 2021",131,0,10445455.0
2023-03-12,218,HỘP MỰC ECOPLUS 12A,131,0,163636.0
2023-03-12,219,Ổ cứng gắn ngoài SanDisk SDSSDE61-4T00-G25 USB 3.2 Type C & Type A,131,0,11322727.0
2023-03-12,220,Hộp mực  in Ecoplus 12A,131,0,236364.0
2023-03-12,216,MÀN HÌNH VI TÍNH (LCD) LENOVO C22-20 21.5INCH/1920 x 1080/75Hz/VGA/HDMI/ ĐEN(62A7KAR1WW),131,0,2318182.0
2023-03-12,212,BỘ MÁY VI TÍNH,131,0,15009091.0
2023-03-12,214,MÁY TÍNH XÁCH TAY (NB) LENOVO V14 G3 IAP i5- 1235U/8GD4/256GSSD/14.0FHD/WL/BT/2C38/NoOS/Đ EN(82TS0062VN),131,0,13318182.0
2023-03-12,213,"Ổ cứng gắn trong 240GB SSD Exceria BICS FLASH 2.5"" SATA3 Kioxia",131,0,863636.0
2023-03-12,215,ổ cứng Kingmax SSD M2 SATA III 256GB SA3080,131,0,718182.0
2023-03-12,216,BỘ MÁY VI TÍNH,131,0,8472727.0
2023-03-12,216,MÁY IN ĐA NĂNG BROTHER DCP-T220,131,0,3345455.0
2023-03-12,214,Chuột vi tính Rapoo M20,131,0,127273.0
2023-03-13,226,"Ổ cứng  SSD Western WDS240G2G0A,240GB",131,0,454546.0
2023-03-13,226,Chuột vi tính  Rapoo M20,131,0,109091.0
2023-03-13,226,Bàn phím  Dell Multimedia KB216,131,0,136364.0
2023-03-13,226,Bảng mạch chính Asus Prime H510MF,131,0,1363636.0
2023-03-13,227,Chuột máy tính Logitech M187,131,0,454546.0
2023-03-13,229,Thẻ nhớ 32GB Micro SDHC exceria UHS-I C10 U1 100mb/s Kioxia,131,0,181818.0
2023-03-13,227,Bàn phím Dell Multimedia KB216,131,0,154545.0
2023-03-13,228,"Bộ nhớ ngoài Sandisk 32G SDCZ74-032G-G46,USB",131,0,418182.0
2023-03-13,226,Bộ vi xử lý Intel Pentium G6405,131,0,1363636.0
2023-03-13,225,Cáp dữ liệu VIDEO HDMI 1.4 truyền âm thanh hình ảnh dài 5M Ugreen ( 10109),131,0,2636364.0
2023-03-13,224,Mực in HP W2092A,131,0,2636364.0
2023-03-13,224,Mực in phun Brother BTD60BK,131,0,681818.0
2023-03-13,224,Ruy băng máy in vi tính LQ310,131,0,409091.0
2023-03-13,224,Mực in HP CF-230A,131,0,3490910.0
2023-03-13,224,Mực in HP W2093A,131,0,2636364.0
2023-03-13,224,Mực in HP W2091A,131,0,2636364.0
2023-03-13,224,Mực in HP W2090A,131,0,3954545.0
2023-03-13,224,Mực in phun Brother BT5000C,131,0,463636.0
2023-03-13,224,Mực  in phun Brother BT5000M,131,0,463636.0
2023-03-13,224,Mực  in phun Brother BT5000Y,131,0,463636.0
2023-03-13,229,Camera quan sát CS-CV310 (A0-1B2WFR),131,0,2090909.0
2023-03-13,231,Bảng mạch chính  Asus Prime H510MF,131,0,1772727.0
2023-03-13,230,Bút trình chiếu Rapoo XR200,131,0,363636.0
2023-03-13,221,Phần mềm  Kaspersky KL1867MUAFS,131,0,300000.0
2023-03-13,223,"Màn hình vi tính Dell LCD - E2216Hv - 21.5""WHD",131,0,6090909.0
2023-03-13,222,Máy  in Brother HL-L2321D,131,0,2681818.0
2023-03-13,231,"Ổ cứng gắn trong 240GB SSD EXCERIA BICS FLASH 2.5"" Sata3 Kioxia",131,0,890909.0
2023-03-13,232,Ổ cứng  GT Western Digital 1TB,131,0,778182.0
2023-03-13,232,Bộ nhớ trong  Kingston 8GD4 - 2666,131,0,972727.0
2023-03-13,231,Bộ nhớ trong  Kingston 8GD4 - 3200,131,0,1545455.0
2023-03-13,232,USB hiệu Kingston 64GB 3.0DT100G3,131,0,409091.0
2023-03-13,232,Chuột vi tính Rapoo M20,131,0,340909.0
2023-03-13,232,Bàn phím  Logitech K120,131,0,409091.0
2023-03-13,222,Mực  Laser đen Premium,131,0,36364.0
2023-03-14,238,MÁY VI TÍNH ĐỂ BÀN (PC) LENOVO ThinkCentre neo 50t Gen 3 i3- 12100(4*3.3)/4GD4/256GSSD/WL/BT/KB/M/nOS/ ĐEN( 11SC001LVA),131,0,7990909.0
2023-03-14,238,MÁY IN  Brother DCP-B7535DW,131,0,5072727.0
2023-03-14,239,Bộ nhớ máy vi tính Kingmax 4GB DDR4 - 2666,131,0,6363636.0
2023-03-14,239,MÀN HÌNH VI TÍNH (LCD) LENOVO C22-20 21.5INCH/1920 x 1080/75Hz/VGA/HDMI/ĐEN/3Y(62A7KAR1WW),131,0,27272727.0
2023-03-14,240,Bàn phím Dell Multimedia KB216,131,0,136364.0
2023-03-14,238,MÀN HÌNH LCD 23.8 Inch LENOVO THINKVISION S24e-20 (62AEKAR2WW),131,0,2718182.0
2023-03-14,236,Bàn phím Keyboard NK2500,131,0,272726.0
2023-03-14,237,"Bộ nhớ ngoài Sandisk 32G SDCZ74-032G-G46,USB",131,0,418182.0
2023-03-14,236,"Ổ cứng gắn trong 240GB SSD EXCERIA BICS FLASH2.5""Sata3 Kioxia",131,0,1090910.0
2023-03-14,236,Bảng mạch chính Asus Prime H510M,131,0,1363636.0
2023-03-14,236,Nguồn Jetek Model Y500T,131,0,454546.0
2023-03-14,236,Bộ nhớ trong Kingston 8GB D-2666,131,0,618182.0
2023-03-14,240,"Ổ cứng gắn trong 480GB SSD  EXCERIA BICS FLASH 2.5"" Sata3 KIOXIA",131,0,818182.0
2023-03-14,240,Bộ nhớ trong Kingston 16GB D4 - 3200U,131,0,1000000.0
2023-03-14,235,Máy in hóa đơn XP-Q801L,131,0,1318182.0
2023-03-14,235,Máy in mã vạch XP-350BM,131,0,1590909.0
2023-03-14,235,ĐẦU ĐỌC MÃ VẠCH OD7200,131,0,1445454.0
2023-03-14,234,Bảng mạch chính Asus Prime H510MF,131,0,1363636.0
2023-03-14,240,Chuột máy tính Logitech G304,131,0,654545.0
2023-03-14,233,Mực  in phun Brother BT5000,131,0,336364.0
2023-03-14,234,"Ổ cứng gắn trong 240GB SSD EXCERIA BICS FLASH 2.5""Sata3 Kioxia",131,0,1090910.0
2023-03-14,234,Bộ nhớ trong Kingston 8GB D-2666,131,0,618182.0
2023-03-14,234,Bàn phím Keyboard NK2500,131,0,272726.0
2023-03-14,234,Nguồn Jetek Model Y500T,131,0,454546.0
2023-03-15,242,Máy in HP Laser jet Pro M404DN,131,0,5718182.0
2023-03-15,241,Bộ vi xử lý  Intel Core i3-10105,131,0,2454546.0
2023-03-15,241,Bảng mạch chính Asus Prime B560MK/CSM,131,0,1727273.0
2023-03-15,241,Drum máy photo,131,0,818182.0
2023-03-15,241,Gạt máy photo,131,0,454545.0
2023-03-15,241,Từ,131,0,1090909.0
2023-03-15,241,Bo máy photo,131,0,2045455.0
2023-03-15,241,Mực T2309,131,0,454545.0
2023-03-16,250,Ổ cứng Kingmax SSD Sata III 120GB SMV32,131,0,309091.0
2023-03-16,250,Bàn phím Dell Multimedia KB216,131,0,272728.0
2023-03-16,250,Chuột máy tính Logitech M185,131,0,327272.0
2023-03-16,247,Cáp dữ liệu Video HDMI 1.4 truyền âm thanh hình ảnh dài 10M Ugreen,131,0,436364.0
2023-03-16,247,Mực  in 337 Number One,131,0,400000.0
2023-03-16,245,Bàn phím Dell Multimedia KB216,131,0,281818.0
2023-03-16,245,"Màn hình vi tính Dell LCD  U2422H  23.8"" WHD",131,0,11545454.0
2023-03-16,245,Máy in HP Laser jet Pro M404DN,131,0,5445455.0
2023-03-16,245,Chuột máy tính Dell MS116,131,0,172728.0
2023-03-16,245,Vỏ thùng máy tính  JETEK EN15,131,0,245455.0
2023-03-16,245,Vỏ thùng máy tính  JETEK EN22,131,0,245454.0
2023-03-16,243,Bảng mạch chính Asus Prime H510MF,131,0,2818182.0
2023-03-16,244,LOA SOUNDMAX A827 2.1,131,0,536364.0
2023-03-16,243,Bộ vi xử lý Intel Core i3 /9100,131,0,4400000.0
2023-03-16,251,Chuột vi tính có dây Rapoo N100,131,0,436364.0
2023-03-16,251,Bàn phím Keyboard NK2500,131,0,136363.0
2023-03-16,251,Ổ cứng di động 16GB U366 USB KIOXIA,131,0,272727.0
2023-03-16,251,TAI NGHE SOUNDMAX AH304,131,0,472728.0
2023-03-16,249,Máy in Brother DCP - B7535DW,131,0,5072727.0
2023-03-16,248,Mực T3008,131,0,1136364.0
2023-03-16,251,Màn hình LCD VIEWSONIC VA2732-H,131,0,2954545.0
2023-03-16,244,Vỏ thùng máy tính JETEK Squid Game A1,131,0,527273.0
2023-03-16,243,Ổ cứng GT Western Digital 1TB,131,0,1600000.0
2023-03-16,244,Dây cáp mạng  Ensoho EN - U5CA24 UTP Cat5e,131,0,863636.0
2023-03-16,244,"Ổ cứng  SSD 240GB  EXCERIA BICS FLASH 2.5"" Sata3 KIOXIA",131,0,2863636.0
2023-03-16,244,Đầu bấm dây mạng Ensoho EN-RJ45C5 RJ-45 cat5e,131,0,136364.0
2023-03-16,244,Ổ cứng SSD 120GB SMV32 KINGMAX SATA III,131,0,1636364.0
2023-03-16,244,LOA MICROLAB U210 2.1,131,0,381818.0
2023-03-17,252,Hộp mực  in Izinet 12A,131,0,709091.0
2023-03-18,253,Máy in laser Canon LBP 2900,131,0,17363636.0
2023-03-19,254,Mực T3008,131,0,1136364.0
2023-03-20,261,"Bút trình chiếu hiệu Rapoo mới 100%. Wireless Prensenter BLACK, XR200",131,0,272727.0
2023-03-20,260,Bộ máy vi tính,131,0,14063636.0
2023-03-20,260,MÀN HÌNH LCD 23.8 Inch LENOVO THINKVISION S24e-20 (62AEKAR2WW),131,0,2718182.0
2023-03-20,259,CHUỘT MÁY TÍNH DELL MS116,131,0,545455.0
2023-03-20,259,"Màn hình máy tính Lenovo H20215FE0 - ""E22-28 (H20215FE0) 21.5 inch Monitor-HDMI, Linecord, P/N:62B9MAR4WW",131,0,2445454.0
2023-03-20,258,Ổ cứng Kingmax SSD Sata III 120GB SMV32,131,0,409091.0
2023-03-20,257,Máy quét HP Scanjet Pro 3000 S4 Sheet-feed - WTY_6FW07A,131,0,9627273.0
2023-03-20,256,Chuột máy tính Logitech B100,131,0,63636.0
2023-03-20,256,Mực in 26A Number One,131,0,445455.0
2023-03-20,255,Máy  in Brother DCP-B7535DW,131,0,4990909.0
2023-03-20,263,MÁY IN ĐA NĂNG  Brother DCP-T220,131,0,3345455.0
2023-03-20,262,MÁY IN Canon Laser LBP-2900,131,0,3627273.0
2023-03-20,264,Màn hình máy tính Dell 22 Monitor - E2223HN,131,0,7800000.0
2023-03-20,256,Mực  in 308 Number One,131,0,400000.0
2023-03-21,267,Máy chiếu đa năng ViewSonic PA503XB,131,0,10263636.0
2023-03-21,267,Màn chiếu treo P70WS,131,0,954545.0
2023-03-21,267,Thiết bị trình chiếu Presenter Logitech R400,131,0,590909.0
2023-03-21,266,Loa SoundMax A926/2.1,131,0,636363.0
2023-03-21,266,Bộ định tuyến Tp-Link 2.4GHz/5GHz Archer MR200,131,0,1136364.0
2023-03-21,266,Ổ cứng  Kingmax SSD M2 Sata III 256GB SA3080,131,0,636364.0
2023-03-21,267,Gía treo máy chiếu  MS12,131,0,545456.0
2023-03-21,269,Hộp mực in Ecoplus 12A,131,0,381818.0
2023-03-21,267,Cáp dữ liệu HDMI dài 15m Ugreen,131,0,863636.0
2023-03-21,268,Máy tính bàn LENOVO THINKCENTRE M70S GEN 3  i5-12400 /11TC000TVA,131,0,23727274.0
2023-03-21,268,MÀN HÌNH VI TÍNH (LCD) LENOVO C22-20 21.5INCH/1920 x 1080/75Hz/VGA/HDMI/ĐEN(62A7KAR1WW),131,0,4545454.0
2023-03-21,270,"Bút trình chiếu hiệu Rapoo mới 100%. Wireless Prensenter BLACK, XR200",131,0,272727.0
2023-03-21,270,Cáp chuyển đổi HDMI dài 5M ugreen,131,0,181818.0
2023-03-21,271,Cap chuyển đổi HDMI dài 10M ugreen,131,0,454545.0
2023-03-21,266,MÁY TÍNH XÁCH TAY (NB) LENOVO V14 G3 IAP i5-1235U/8GD4/256GSSD/14.0FHD/WL/BT/2C38/NoOS/ĐEN(82TS0062VN),131,0,12272727.0
2023-03-21,266,Máy in đa năng Brother DCP-T220,131,0,3000000.0
2023-03-21,275,MÁY TÍNH ĐỂ BÀN,131,0,9090909.0
2023-03-21,265,MÀN HÌNH LCD 23.8 Inch LENOVO THINKVISIONS24e-20 (62AEKAR2WW),131,0,2718182.0
2023-03-21,265,Bộ máy vi tính,131,0,14063636.0
2023-03-21,274,Cáp chuyển đổi HDMI dài 5M ugreen,131,0,181818.0
2023-03-21,274,"Bút trình chiếu hiệu Rapoo mới 100%. Wireless Prensenter BLACK, XR200",131,0,272727.0
2023-03-21,273,Cáp chuyển đổi HDMI dài 5M ugreen,131,0,181818.0
2023-03-21,273,"Bút trình chiếu hiệu Rapoo mới 100%. Wireless Prensenter BLACK, XR200",131,0,272727.0
2023-03-21,272,BÚT TRÌNH CHIẾU LP15 A4TECH,131,0,272727.0
2023-03-22,286,Bộ nhớ trong Kingston 16GB D4-3200U,131,0,1000000.0
2023-03-22,287,"Màn hình vi tính Dell  LCD  E2216Hv 21.5"" WHD",131,0,2318182.0
2023-03-22,282,Máy in Brother HL - L2321D,131,0,2650000.0
2023-03-22,287,"Ổ cứng di động  Seagate Expansion 1TB 2.5""",131,0,1318182.0
2023-03-22,277,Trống từ Brother DR-2385,131,0,636364.0
2023-03-22,288,Màn hình  LCD VIEWSONIC VX2476 - SH,131,0,2900000.0
2023-03-22,288,Chuột máy tính Logitech G102,131,0,300000.0
2023-03-22,288,"Ổ cứng SSD Western WDS500G2B0A, 500GB, Sata3 2.5""",131,0,1345455.0
2023-03-22,276,MỰC BROTHER BT5000Y,131,0,118182.0
2023-03-22,276,Trống từ Brother DR-2385,131,0,636363.0
2023-03-22,286,Chuột máy tính Logitech G102,131,0,300000.0
2023-03-22,283,"Máy tính xách tay Asus ExpertBook model B1500CEAE-BQ3284 Intel® Core™ i7-1165G7 /8G DDR4 on board, 512GB M.2 NVMe PCIe 3.0 SSD, Endless, FingerPrint, 15.6-inch, LED Backlit, 250nits, FHD (1920 x 1080)",131,0,16809091.0
2023-03-22,286,Màn hình LCD VIEWSONIC VX2776-SH,131,0,3245455.0
2023-03-22,278,Mực in phun Brother BT5000,131,0,354546.0
2023-03-22,279,Bộ máy vi tính,131,0,14063636.0
2023-03-22,279,MÀN HÌNH LCD 23.8 Inch LENOVOTHINKVISIONS24e-20 (62AEKAR2WW),131,0,2718182.0
2023-03-22,281,BÀN PHÍM RAPOO V500SE,131,0,1000000.0
2023-03-22,281,CHUỘT MÁY TÍNH LOGITECH M185,131,0,363636.0
