Ngày,Số HĐ,Diễn giải,TK Đ/Ứ,Nợ,Có
2023-02-12,986,THU PHI CK CTY THE GIOI SO,6422,0.0,40000.0
2023-02-12,986,Thuế GTGT: THU PHI CK CTY THE GIOI SO,1331,0.0,4000.0
2023-02-12,983,THU PHI CK CTY VINH XUAN,6422,0.0,23000.0
2023-02-12,983,Thuế GTGT: THU PHI CK CTY VINH XUAN,1331,0.0,2300.0
2023-02-12,21801,THU LAI VAY LD2235700402,6422,0.0,501506.0
2023-02-12,21799,THU LAI VAY LD2227200389,6422,0.0,227567.0
2023-02-12,21797,THU LAI VAY LD2227000299,6422,0.0,244162.0
2023-02-12,987,THU PHI CK CTY VIEN SON,6422,0.0,60000.0
2023-02-12,42,Dây chuyển đổi có chipset USB sang cổng COM RS-232 dài 1.5M Ugreen ( 20211),6422,0.0,477273.0
2023-02-12,988,Thuế GTGT: THU PHI CK CTY VIET SON,1331,0.0,2300.0
2023-02-12,42,Cáp dữ liệu VIDEO DVI 24+1 male sang HDMI female truyền hình ảnh dài 25cM Ugreen ( 20118),6422,0.0,245454.0
2023-02-12,5677,Mực in Brother TN-2385,6422,0.0,5674500.0
2023-02-12,622,Thiết bị ghi hình Logitech C270 (Webcam),6422,0.0,3590910.0
2023-02-12,622,Bàn Phím Bluetooth Logitech K380 Xám Đậm,6422,0.0,1018182.0
2023-02-12,622,Chuột Logitech M220 đen,6422,0.0,1068180.0
2023-02-12,622,Bàn Phím+Chuột Logitech MK240 đen,6422,0.0,745454.0
2023-02-12,622,Chuột Logitech M185 Xám,6422,0.0,1800000.0
2023-02-12,622,Chuột Logitech M221 Xám,6422,0.0,2136360.0
2023-02-12,673,Bộ vi xử lý vi tính Intel Core I5-10400 + Quạt,6422,0.0,5909091.0
2023-02-12,988,THU PHI CK CTY VIET SON,6422,0.0,23000.0
2023-02-12,673,BỘ VI XỬ LÝ VI TÍNH INTEL CORE i7-10700F (BX8070110700FSRH70) + QUẠT,6422,0.0,5227273.0
2023-02-12,475,Camera quan sát DS-2CE17D0T-LFS,6422,0.0,1465200.0
2023-02-12,475,Camera quan sát DS-2CE12DF0T-F,6422,0.0,1073000.0
2023-02-12,475,Camera quan sát DS-2CD2935FWD-IS,6422,0.0,8088200.0
2023-02-12,673,CHÍP VI XỬ LÝ INTEL PENTIUM G6405 - 4.1GHZ + QUẠT,6422,0.0,55909091.0
2023-02-12,475,Camera quan sát DS-2CD1123G0E-I (L),6422,0.0,1110000.0
2023-02-12,475,Đầu ghi hình DS-7216HGHI-K1,6422,0.0,1402300.0
2023-02-12,5677,Máy in laser Brother DCP-B7535DW,6422,0.0,9912727.0
2023-02-12,5677,Máy in đa chức năng Brother MFC-L2701D,6422,0.0,9741818.0
2023-02-12,5677,Máy in laser Brother HL-L2321D,6422,0.0,68876364.0
2023-02-12,2423,Ổ đĩa cứng máy tính Kingmax SA3080 256GB (M.2 Sata 3),6422,0.0,1554545.0
2023-02-12,2423,Ổ đĩa cứng máy tính Kingmax SA3080 128GB (M.2 Sata 3),6422,0.0,1818182.0
2023-02-12,2423,Bộ nhớ máy vi tính Kingmax 4GB DDR4-2666,6422,0.0,7954546.0
2023-02-12,2423,Bộ nhớ máy tính xách tay Kingmax 8GB DDR4-3200,6422,0.0,2890909.0
2023-02-12,2423,Bộ nhớ máy vi tính Kingmax 8GB DDR4-3200 (KM-LD4-3200-8GS),6422,0.0,4818182.0
2023-02-12,2423,Bộ nhớ máy vi tính Kingmax 8GB DDR4-3200 HEATSINK (Zeus),6422,0.0,5090909.0
2023-02-12,7890,"Màn hình vi tính Dell LCD-U2422H-23.8""WHD-3Y",6422,0.0,27954545.0
2023-02-12,475,Camera quan sát DS-2CE56D0T-IR(C),6422,0.0,592000.0
2023-02-13,36709,Chiết khấu thương mại S2023-00292 07/01/2023,6422,0.0,104818182.0
2023-02-13,2617,Bộ nhớ trong của máy vi tính KINGSTON 16G D4 - 3200S22 1Rx8 SODIMM    ( KVR32S22S8/16 ),6422,0.0,2918181.0
2023-02-13,36776,MÁY VI TÍNH ĐỂ BÀN (PC) LENOVO ThinkCentre neo 50t Gen 3 i3-12100(4*3.3)/4GD4/256GSSD/WL/BT/KB/M/nOS/ĐEN(11SC001LVA),6422,0.0,85700000.0
2023-02-13,36709,MÁY VI TÍNH ĐỂ BÀN (PC) LENOVO ThinkCentre neo 50t Gen 3 i3-12100(4*3.3)/4GD4/256GSSD/WL/BT/KB/M/nOS/ĐEN(11SC001LVA),6422,0.0,128550000.0
2023-02-13,2617,Bảng mạch chính của máy vi tính hiệu ASUS EX -  B660M -V5 D4,6422,0.0,2109091.0
2023-02-13,23811,THU LAI VAY LD2227300451,6422,0.0,220418.0
2023-02-13,2617,Bảng mạch chính của máy vi tính hiệu ASUS PRIME B660M -K D4,6422,0.0,2163636.0
2023-02-13,23810,THU LAI VAY LD2226900375,6422,0.0,535929.0
2023-02-13,2617,Bảng mạch chính của máy vi tính hiệu ASUS PRIME B660M -A D4 - CSM,6422,0.0,2418182.0
2023-02-13,2617,CARD VGA của máy vi tính hiệu ASUS GT730 - SL - 2GD5 - BRK,6422,0.0,5863635.0
2023-02-13,550,Bộ lưu điện Santak - Mã hàng TG1000,6422,0.0,6081818.0
2023-02-13,1037,TP CK GN CTY HUETRONICS,6422,0.0,24776.0
2023-02-13,2617,Bảng mạch chính của máy vi tính hiệu ASUS TUF GAMING  B660M - E D4,6422,0.0,2909091.0
2023-02-13,2617,Bảng mạch chính của máy vi tính hiêu ASUS PRIME H510M - K,6422,0.0,28454540.0
2023-02-13,1037,Thuế GTGT: TP CK GN CTY HUETRONICS,1331,0.0,2478.0
2023-02-14,44,"Cáp cat6 4UTP, 23AWG, CM (305m/thùng)",6422,0.0,7881819.0
2023-02-14,44,"Thiết bị chuyển mạch Catalyst 1000 24port GE, 4x1G SFP/C1000­24T­4G­L",6422,0.0,28000000.0
2023-02-14,44,"Bộ chuyển đổi quang điện 1 sợi quang Netlink GS­03A/B 10/100/1000M, 20Km",6422,0.0,909090.0
2023-02-14,44,"Đầu mạng cáp 6 Commscope, AMP",6422,0.0,500000.0
2023-02-14,44,Bộ nhớ Ram Silicon 4GB DDR4- 2666,6422,0.0,10109080.0
2023-02-14,167,Vỏ thùng máy tính Jetek EN22,6422,0.0,19090909.0
2023-02-14,167,Vỏ thùng máy tính Jetek EN15,6422,0.0,20000000.0
2023-02-16,826,"Thiết bị định tuyến TP-Link, 300M,2.4GHz, TL-WR841N",6422,0.0,4963636.0
2023-02-16,826,"Thiết bị định tuyến băng tần 2,4 GHz, W-CDMA FDD/E-UTRA FDD, TP-LINK, TL-MR100",6422,0.0,2555455.0
2023-02-16,826,"Thiết bị thu phát vô tuyến TP-LINK, 2,4 GHz/ W-CDMA FDD/ E-UTRA FDD, TL-MR6400",6422,0.0,4909091.0
2023-02-16,826,"Thiết bị đầu cuối  W-CDMA FDD/E-UTRA FDD, 2.4GHz, TP-Link, M7000",6422,0.0,3700000.0
2023-02-16,826,"Thiết bị đầu cuối GSM/W-CDMA FDD/E-UTRA FDD, 2.4GHz, TP-Link, M7350",6422,0.0,6077273.0
2023-02-16,826,"USB hỗ trợ kết nối bluetooth, Tp-Link, UB500",6422,0.0,881818.0
2023-02-16,826,"Thiết bị thu phát vô tuyếnTP-Link 150M, TL-WN722N",6422,0.0,1390909.0
2023-02-16,826,"Thiết bị định tuyến băng tần 2,4/5 GHz, TP-LINK, Deco E4(2-pack)",6422,0.0,2276364.0
2023-02-16,826,"Thiết bị định tuyến băng tần 2,4/5GHz, TP-Link, Deco M5 (2-pack)",6422,0.0,4636364.0
2023-02-16,1109,TP CK CTY KT CN NAM THANH,6422,0.0,28633.0
2023-02-16,1109,Thuế GTGT: TP CK CTY KT CN NAM THANH,1331,0.0,2863.0
2023-02-16,826,"Thiết bị thu phát vô tuyến, TP-LINK, 2.4GHz/5GHz, Archer C24",6422,0.0,1663636.0
2023-02-16,826,"Thiết bị định tuyến TP-Link, 2.4GHz/5GHz Archer C50",6422,0.0,5890909.0
2023-02-16,826,"Thiết bị thu phát vô tuyến TP-Link, TL-WN725N",6422,0.0,990909.0
2023-02-17,47,Tủ Rack 6U,6422,0.0,650000.0
2023-02-17,47,"Dây mạng FTP CAT6E Cu 0,5mm Cường lực HDPE",6422,0.0,2054785.0
2023-02-17,47,"Chuyển đổi quang điện 2 sợi quang, BT­950 GS­20 (10/100/1000M)",6422,0.0,581818.0
2023-02-17,177,MÁY IN LASER ĐƠN NĂNG CANON I-SENSYS LBP226DW (3516C007AAME),6422,0.0,14727273.0
2023-02-17,177,"Máy quét HP ScanJet Pro 3000S4 Sheet-feed Scanner, 1Y WTY_6FW07A",6422,0.0,8818182.0
2023-02-19,1152,Thuế GTGT: THU PHI CK CTY CN ADG TAI DN,1331,0.0,4000.0
2023-02-19,1151,Thuế GTGT: THU PHI CK CTY CP TG SO,1331,0.0,4000.0
2023-02-19,1151,THU PHI CK CTY CP TG SO,6422,0.0,40000.0
2023-02-19,127,"Máy chấm công vân tay RJ-3030. Hiệu: Ronald jack, nhà sản xuất:zkteco, điện áp: 5V.Mới 100%",6422,0.0,3400000.0
2023-02-19,26686,THU LAI VAY LD2227700350,6422,0.0,828785.0
2023-02-19,1152,THU PHI CK CTY CN ADG TAI DN,6422,0.0,40000.0
2023-02-20,1190,Thuế GTGT: THU PHI CK CTY VIEN SON,1331,0.0,4000.0
2023-02-20,45189,MÁY TÍNH ĐỂ BÀN (PC) LENOVO ThinkCentre neo 50s Gen 3 i5-12400(6*2.5)/4GD4/256GSSD/WL/BT/KB/M/NoOS/ĐEN(11T000AXVA),6422,0.0,49050000.0
2023-02-20,8337,"Máy tính xách tay MSI Modern 14 C11M-011VN (i3-1115G4; 8GB; 512GB SSD; UMA; 14"" FHD; Win11; Black)",6422,0.0,11545455.0
2023-02-20,8337,"Máy tính xách tay MSI GF63 Thin 11SC-664VN (i5-11400H; 8GB; 512GB SSD; GTX 1650/4GB; 15.6"" FHD 144Hz; Win11; Đen)",6422,0.0,15545455.0
2023-02-20,8337,"Máy tính xách tay MSI GF63 Thin 11UC-1230VN (i5-11400H; 8GB; 512GB SSD; RTX3050/4GB; 15.6"" FHD; Win11; Đen)",6422,0.0,17545454.0
2023-02-20,49,"Đầu mạng cáp 6 Commscope, AMP",6422,0.0,500000.0
2023-02-20,49,"ổ cứng GN WD Elements 2.5"" 4TB",6422,0.0,3000000.0
2023-02-20,49,Máy in đa chức năng HP LaserJet Pro MFP 4103fdn,6422,0.0,15090910.0
2023-02-20,49,CHUỘT TRÌNH CHIẾU (PRESENTER) LOGITECH R800 (910-001358),6422,0.0,3354546.0
2023-02-20,1190,THU PHI CK CTY VIEN SON,6422,0.0,40000.0
2023-02-20,49,"Bộ chuyển đổi quang điện 1 sợi quang Netlink GS­03A+B 10/100/1000M, 20Km bộ gồm 2 con ko nguồn",6422,0.0,909090.0
2023-02-20,1189,Thuế GTGT: THU PHI CK CTY DIEP KHANH,1331,0.0,4000.0
2023-02-20,1189,THU PHI CK CTY DIEP KHANH,6422,0.0,40000.0
2023-02-21,1161,Bộ lưu điện Santak-mã hàng C1K-LCD,6422,0.0,6409091.0
2023-02-21,29772,THU LAI VAY LD2228000535,6422,0.0,304666.0
2023-02-22,1008,CHUỘT QUANG VI TÍNH DELL MS116,6422,0.0,3909091.0
2023-02-22,1008,CHUỘT QUANG DELL WIRELESS WM118,6422,0.0,4090909.0
2023-02-22,360292,Không có tên,6422,0.0,2266182.0
2023-02-22,360292,Thuế GTGT: Không có tên,1331,0.0,226818.0
2023-02-22,360292,Không có tên,6422,0.0,220000.0
2023-02-22,1008,BÀN PHÍM DELL MULTIMEDIA KB216,6422,0.0,6500000.0
2023-02-22,1246,THU PHI CK CTY MAY TINH VINH XUAN,6422,0.0,26183.0
2023-02-22,1246,Thuế GTGT: THU PHI CK CTY MAY TINH VINH XUAN,1331,0.0,2618.0
2023-02-22,926,Bàn phím multimode không dây Blue Switch Rapoo V500PRO-87 màu đen,6422,0.0,1418182.0
2023-02-22,926,Bàn phím gaming Rapoo V530 màu đen,6422,0.0,1254545.0
2023-02-22,926,Bàn phím chơi game có đèn nền màu đen Rapoo V500L,6422,0.0,2500000.0
2023-02-22,1245,THU PHI CK CTY HOI TU THONG MINH,6422,0.0,15000.0
2023-02-22,1245,Thuế GTGT: THU PHI CK CTY HOI TU THONG MINH,1331,0.0,1500.0
2023-02-22,111,Màn chiếu chân P70TS,6422,0.0,1740000.0
2023-02-22,111,Màn chiếu treo P84WS,6422,0.0,2520000.0
2023-02-22,111,Giá treo máy chiếu MS65,6422,0.0,150000.0
2023-02-22,111,Giá treo máy chiếu MS12,6422,0.0,220000.0
2023-02-22,1071,Bộ vi xử lý vi tính Intel Core I5-10400 + Quạt,6422,0.0,5818182.0
2023-02-22,926,Bàn phím cơ gaming có dây Rapoo V500pro màu vàng xanh,6422,0.0,3068182.0
2023-02-22,926,Bàn phím  gaming  Rapoo V500pro màu  xanh lơ,6422,0.0,3068182.0
2023-02-22,926,Bàn phím gaming Blue switch Rapoo V500Alloy màu đen,6422,0.0,3272727.0
2023-02-22,926,Bàn phím chơi game có đèn nền màu đen Rapoo V500SE,6422,0.0,2500000.0
2023-02-22,926,Bàn phím gaming có dây Rapoo V50S màu đen,6422,0.0,1318182.0
2023-02-22,111,Giá treo máy chiếu MS18,6422,0.0,660000.0
2023-02-23,3477,"Máy tính xách tay MSI Modern 14 B11MOU-1030VN/i3-1115G4/256GB SSD/8GB/UHD Graphics/14""FHD/60Hz/WIN 11/màu xám",6422,0.0,9909091.0
2023-02-26,54,"Chuyển đổi quang điện 2 sợi quang, BT-950 GS-20(10/100/1000M)",6422,0.0,581818.0
2023-02-26,54,"Dây 4 lõi có thép treo vỏ nhựa PVC, chuẩn cat 3 (300m)",6422,0.0,863636.0
2023-02-26,704,Camera quan sát DS-2CE16D0T-LFS,6422,0.0,5639250.0
2023-02-26,704,Đầu ghi hình DS-7208HGHI-K1,6422,0.0,777450.0
2023-02-26,704,"Ổ cứng lưu trữ dữ liệu ST4000VX000,4T,5900RPM,3.5'',SATA,SEAGATE",6422,0.0,5727273.0
2023-02-26,704,Đầu ghi hình DS-7216HGHI-K1,6422,0.0,1383350.0
2023-02-27,21007,Chiết khấu thương mại theo Số lượng Máy tính để bàn Lenovo từ 10/12/2022 đến 25/12/2022 (MKT-LNV-VJFD-2022-05520),6422,0.0,8181818.0
2023-02-27,1339,THU PHI CK CTY DIEP KHANH,6422,0.0,40000.0
2023-02-27,49876,MÁY VI TÍNH ĐỂ BÀN (PC) LENOVO ThinkCentre neo 50t Gen 3 i3-12100(4*3.3)/4GD4/256GSSD/WL/BT/KB/M/nOS/ĐEN(11SC001LVA),6422,0.0,42850000.0
2023-02-27,49874,MÁY VI TÍNH ĐỂ BÀN (PC) LENOVO ThinkCentre neo 50t Gen 3 i3-12100(4*3.3)/4GD4/256GSSD/WL/BT/KB/M/nOS/ĐEN(11SC001LVA),6422,0.0,85700000.0
2023-02-27,49870,MÁY VI TÍNH ĐỂ BÀN (PC) LENOVO ThinkCentre neo 50t Gen 3 i3-12100(4*3.3)/4GD4/256GSSD/WL/BT/KB/M/nOS/ĐEN(11SC001LVA),6422,0.0,85700000.0
2023-02-27,1339,Thuế GTGT: THU PHI CK CTY DIEP KHANH,1331,0.0,4000.0
2023-02-27,1338,THU PHI CK CTY CP TG SO,6422,0.0,40000.0
2023-02-27,1338,Thuế GTGT: THU PHI CK CTY CP TG SO,1331,0.0,4000.0
2023-02-27,12830,Không có tên,6422,0.0,60000.0
2023-02-27,12830,Thuế GTGT: Không có tên,1331,0.0,6000.0
2023-02-27,12829,Không có tên,6422,0.0,9797385.0
2023-02-27,3342,"Máy tính xách tay MSI Katana GF66 12UCK-815VN/Alder Lake i5-12450H/512GB SSD/DDR4 8GB (3200MHz)/RTX3050 GDDR6 4GB/15.6"" FHD/WIN11/màu đen/ ba lô",6422,0.0,39163636.0
2023-02-27,1337,THU PHI CK CTY VIEN SON,6422,0.0,40000.0
2023-02-27,1337,Thuế GTGT: THU PHI CK CTY VIEN SON,1331,0.0,4000.0
2023-02-27,3815,Camera quan sát kỹ thuật số có chức năng ghi hiệu EZVIZ mã CS-H8C - hỗ trợ thẻ nhớ trong,6422,0.0,1663636.0
2023-02-27,3815,"Camera quan sát CS-C1C 1080P, H.265 (E0-1E2WF)",6422,0.0,3272727.0
2023-02-27,3815,Camera kỹ thuật số có chức năng ghi hiệu EZVIZ mã CS-C3TN (1080P COLOR) 2.8 MM- hỗ trợ thẻ nhớ trong,6422,0.0,3500000.0
2023-02-27,3815,"Camera quan sát CS-C3TN (3MP,2.8MM)",6422,0.0,4181818.0
2023-02-27,3815,"Camera quan sát CS-C3W (4MP, 2.8MM,H.265)",6422,0.0,4200000.0
2023-02-27,3815,Camera quan sát CS-C6N (1080P),6422,0.0,6477273.0
2023-02-27,3772,Camera quan sát kỹ thuật số có chức năng ghi hiệu EZVIZ mã CS-H8C - hỗ trợ thẻ nhớ trong,6422,0.0,3309091.0
2023-02-27,3772,Camera quan sát CS-CV310 (A0-1B2WFR),6422,0.0,3200000.0
2023-02-27,3772,Camera quan sát CS-C6N (1080P),6422,0.0,8600000.0
2023-02-27,3772,"Camera kỹ thuật số có chức năng ghi EZVIZ CS-C6N(4MP,W1)",6422,0.0,2950000.0
2023-02-27,33062,"PHI T02/2023-040019911911-ALERT,IB,OTP,QLTK",6422,0.0,125000.0
2023-02-27,13151,Bộ phát Wifi6 Asus RT-AX53U,6422,0.0,1250000.0
2023-02-27,9841,"Máy tính xách tay MSI GF63 Thin 11SC-664VN (i5-11400H; 8GB; 512GB SSD; GTX 1650/4GB; 15.6"" FHD 144Hz; Win11; Đen)",6422,0.0,31090909.0
2023-02-27,9841,"Máy tính xách tay MSI Modern 14 C11M-011VN (i3-1115G4; 8GB; 512GB SSD; UMA; 14"" FHD; Win11; Black)",6422,0.0,23090909.0
2023-02-27,3342,"ổ cứng lắp trong Western Digital 4TB 3.5"" Sata 3, màu xanh(Blue)(WD40EZAZ)",6422,0.0,1954545.0
2023-02-27,3342,"Máy tính xách tay MSI GF63 Thin 11UD-473VN/i5-11400H/512GB SSD/8GB/RTX3050 Ti Max-Q 4GB/15.6""FHD/60Hz/WIN 11/màu đen",6422,0.0,34545455.0
2023-02-27,722,Thuế GTGT: Dịch vụ SMS Brandname CSKH,1331,0.0,20687.0
2023-02-27,722,Dịch vụ SMS Brandname CSKH,6422,0.0,206873.0
2023-02-27,33062,"Thuế GTGT: PHI T02/2023-040019911911-ALERT,IB,OTP,QLTK",1331,0.0,12500.0
2023-02-27,3342,Chiết khấu giảm giá,6422,0.0,909091.0
2023-02-28,46369397,Thuế GTGT: Không có tên,1331,0.0,35000.0
2023-02-28,118803,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 02 năm 2023,1331,0.0,2700.0
2023-02-28,118803,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 02 năm 2023,6422,0.0,27000.0
2023-02-28,34480,THU LAI VAY QUA HAN PDLD2301200655,6422,0.0,643738.0
2023-02-28,34478,THU LAI VAY QUA HAN PDLD2301900242,6422,0.0,858317.0
2023-02-28,34476,THU LAI VAY QUA HAN PDLD2303200329,6422,0.0,1997807.0
2023-02-28,34474,THU LAI VAY QUA HAN PDLD2303400378,6422,0.0,1541518.0
2023-02-28,34471,THU LAI VAY QUA HAN PDLD2303700342,6422,0.0,1085229.0
2023-02-28,46369397,Không có tên,6422,0.0,350000.0
2023-02-28,149479,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 02 năm 2023,6422,0.0,249636.0
2023-02-28,118855,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 02 năm 2023,6422,0.0,20000.0
2023-02-28,118898,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 02 năm 2023,1331,0.0,27400.0
2023-02-28,118898,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 02 năm 2023,6422,0.0,274000.0
2023-02-28,149479,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 02 năm 2023,1331,0.0,24964.0
2023-02-28,1040,"Thiết bị thu phát vô tuyếnTP-Link,TL-WA850RE",6422,0.0,1909091.0
2023-02-28,165150,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 02 năm 2023,1331,0.0,43204.0
2023-02-28,165150,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 02 năm 2023,6422,0.0,432037.0
2023-02-28,165151,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 02 năm 2023,1331,0.0,21079.0
2023-02-28,165151,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 02 năm 2023,6422,0.0,210789.0
2023-02-28,118855,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 02 năm 2023,1331,0.0,2000.0
2023-02-28,1040,"Thiết bị thu phát vô tuyến băng tần 2.4GHz, Tp-Link, TL-WN781ND",6422,0.0,677273.0
2023-02-28,367,Máy in mã vạch XP-420B,6422,0.0,6363636.0
2023-02-28,1040,"Thiết bị chuyển mạch Tp-Link,TL-SG1005D",6422,0.0,2018182.0
2023-02-28,34468,THU LAI VAY QUA HAN PDLD2303800419,6422,0.0,517950.0
2023-02-28,3312,Chuột không dây Logitech  M190 màu xanh (910-005914),6422,0.0,872727.0
2023-02-28,3312,Tai nghe Logitech G431 7.1 Surround (981-000774),6422,0.0,1000000.0
2023-02-28,118606,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 02 năm 2023,1331,0.0,21364.0
2023-02-28,118606,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 02 năm 2023,6422,0.0,213636.0
2023-02-28,76313,Nokia 105 4G DS Xanh,6422,0.0,718182.0
2023-02-28,34460,THU LAI VAY QUA HAN PDLD2304500443,6422,0.0,648957.0
2023-02-28,165249,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 02 năm 2023,1331,0.0,36958.0
2023-02-28,924,Bàn phím Logitech G610 ORION BLUE (920-008005),6422,0.0,1363636.0
2023-02-28,924,Tai nghe Logitech Gaming G335 màu đen (981-000979),6422,0.0,1027273.0
2023-02-28,924,Tai nghe Logitech G331 Stereo (981-000759),6422,0.0,1490909.0
2023-02-28,924,Chuột Logitech G502 HERO High Performance Gaming(910-005472),6422,0.0,1654545.0
2023-02-28,924,Chuột Logitech G403 HERO (910-005634),6422,0.0,1600000.0
2023-02-28,367,Máy đọc mã vạch WNL-6000G,6422,0.0,590909.0
2023-02-28,367,Máy in hóa đơn XP-Q801L,6422,0.0,4772727.0
2023-02-28,34464,THU LAI VAY QUA HAN PDLD2304000227,6422,0.0,615301.0
2023-02-28,1436,"Bản quyền phần mềm Kaspersky Ksos 5 for DT+MD+FS SEA 5 - MD; 5-DT ,1-FS; 5USER 1Y BsRP",6422,0.0,5600000.0
2023-02-28,1071,Chuột Logitech M170,6422,0.0,1636360.0
2023-02-28,1071,Thiết bị ghi hình Logitech C930E (Webcam),6422,0.0,3981818.0
2023-02-28,1040,"Bộ định tuyến TP-Link, 2.4GHz/5GHz W-CDMA FDD/E-UTRA FDD, Archer MR200",6422,0.0,6741818.0
2023-02-28,34462,THU LAI VAY QUA HAN PDLD2304400277,6422,0.0,1307879.0
2023-02-28,165249,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 02 năm 2023,6422,0.0,369576.0
2023-02-28,118804,Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 02 năm 2023,6422,0.0,24545.0
2023-02-28,118804,Thuế GTGT: Cước dịch vụ Viễn thông-Công nghệ thông tin tháng 02 năm 2023,1331,0.0,2455.0
2023-02-28,34458,THU LAI VAY QUA HAN PDLD2304700471,6422,0.0,474363.0
2023-02-28,34456,THU LAI VAY QUA HAN PDLD2304800307,6422,0.0,187733.0
2023-02-28,34445,THU LAI VAY QUA HAN PDLD2228300453,6422,0.0,3314220.0
2023-02-28,34444,THU LAI VAY QUA HAN PDLD2228400092,6422,0.0,708492.0
2023-02-28,34443,THU LAI VAY QUA HAN PDLD2228500024,6422,0.0,1011141.0
2023-02-28,34437,THU LAI VAY QUA HAN PDLD2228600465,6422,0.0,835357.0
2023-02-28,34428,THU LAI VAY QUA HAN PDLD2229700440,6422,0.0,715264.0
2023-02-28,34430,THU LAI VAY QUA HAN PDLD2229700340,6422,0.0,715264.0
2023-02-28,34433,THU LAI VAY QUA HAN PDLD2229200450,6422,0.0,683792.0
2023-02-28,34435,THU LAI VAY QUA HAN PDLD2229000275,6422,0.0,1370294.0
2023-02-28,34440,THU LAI VAY QUA HAN PDLD2228500483,6422,0.0,715264.0
2023-03-01,3957,Bộ nhớ trong Kingston Fury 16GB D4-3600U C17 Beast RGB Kit/2 (KF436C17BBAK2/16),6422,0.0,5272727.0
2023-03-01,961,Bảng mạch chính Asus PRIME H510M-K,6422,0.0,26945455.0
2023-03-02,1143,Chuột Logitech M170,6422,0.0,1636360.0
2023-03-02,1143,Thiết bị ghi hình Logitech C930E (Webcam),6422,0.0,3981818.0
2023-03-02,35340,THU LAI VAY LD2228300453,6422,0.0,513.0
2023-03-02,498,Mực nạp đổ XP12 - 140,6422,0.0,4000000.0
2023-03-02,498,"Màn chiếu ba chân 84 x 84, hiệu ECO SCREEN",6422,0.0,1527273.0
2023-03-02,35341,THU LAI VAY LD2228400092,6422,0.0,53661.0
2023-03-02,833663,Phí vận chuyển [922055842],6422,0.0,6364.0
2023-03-05,64026,MÁY TÍNH ĐỂ BÀN (PC) LENOVO ThinkCentre neo 50s Gen 3 i5-12400(6*2.5)/4GD4/256GSSD/WL/BT/KB/M/NoOS/ĐEN(11T000AXVA),6422,0.0,49050000.0
2023-03-05,1471,THU PHI CK CTY THE GIOI SO,6422,0.0,20000.0
2023-03-05,1471,Thuế GTGT: THU PHI CK CTY THE GIOI SO,1331,0.0,2000.0
2023-03-05,1472,THU PHI CK CTY THUAT DIEP KHANH,6422,0.0,19884.0
2023-03-05,1472,Thuế GTGT: THU PHI CK CTY THUAT DIEP KHANH,1331,0.0,1988.0
2023-03-05,1034,Chuột Logitech G502 HERO High Performance Gaming(910-005472),6422,0.0,827273.0
2023-03-05,1386,Chíp vi xử lý INTEL CORE I3 10105F - 3 .70 GHZ (BX8070110105F S RH 8 V) + Quạt,6422,0.0,3181818.0
2023-03-05,1386,CHIP VI XỬ LÝ INTEL CORE I5 - 10400F 2.90 GHZ + QUẠT,6422,0.0,4454545.0
2023-03-05,1386,BỘ VI XỬ LÝ VI TÍNH INTEL CORE i7-10700F (BX8070110700FSRH70) + QUẠT,6422,0.0,5227273.0
2023-03-05,1386,Chíp vi xử lý INTEL CORE I5 12400F - 2.50GHZ (BX8071512400F S RL4W)+Quạt,6422,0.0,3681818.0
2023-03-05,1386,Bộ vi xử lý vi tính Intel Core I5-10400 + Quạt,6422,0.0,5727273.0
2023-03-05,1034,Bàn phím Logitech G610 ORION BLUE (920-008005),6422,0.0,1363636.0
2023-03-05,1034,Chuột Logitech G402 Hyperion Fury (910-004070),6422,0.0,2145455.0
2023-03-05,181,"Màn hình máy tính Lenovo H20215FE0 - ""E22-28 (H20215FE0) 21.5 inch Monitor-HDMI, Linecord, 3YR WTYWarrantyCode: 3years limited"", P/N:62B9MAR4WW",6422,0.0,43636364.0
2023-03-06,2845,CPN Vận đơn số  BO426585589 từ Gia Lai đến TP. Hồ Chí Minh,6422,0.0,15600.0
2023-03-06,2845,CPN Vận đơn số  BO428283936 từ Gia Lai đến Đà Nẵng,6422,0.0,15600.0
2023-03-06,2845,CPN Vận đơn số  BO429645066 từ Gia Lai đến TP. Hồ Chí Minh,6422,0.0,15600.0
